17:5:0,1622282702.5096848,"[32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.28]","[32.27, 32.26, 32.26, 32.26, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]",32.271,32.27,32.255,32.27,35385.74000000
17:10:0,1622283002.8548255,"[32.26, 32.26, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]","[32.26, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]",32.268,32.26,32.251,32.26,35241.70000000
17:15:0,1622283301.2771525,"[32.27, 32.27, 32.27, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29]","[32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.24, 32.24, 32.24, 32.24]",32.278,32.27,32.246,32.25,35216.22000000
17:20:0,1622283601.2501714,"[32.27, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29]","[32.26, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]",32.281,32.27,32.251,32.26,35097.43000000
17:25:0,1622283903.0491474,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29]","[32.26, 32.26, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]",32.284,32.28,32.252,32.26,35193.99000000
17:30:0,1622284202.099294,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29]","[32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.25]",32.282000000000004,32.28,32.26,32.27,35226.57000000
17:35:0,1622284503.0002701,"[32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.288,32.28,32.262,32.27,35232.71000000
17:40:0,1622284801.9792776,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.29,32.29,32.264,32.27,35336.37000000
17:45:0,1622285101.2216375,"[32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.28, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.288,32.28,32.265,32.28,35179.41000000
17:50:0,1622285401.2070165,"[32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26]",32.289,32.28,32.265,32.27,35250.01000000
17:55:0,1622285701.474707,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.28, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.29,32.29,32.265,32.28,35317.69000000
18:0:0,1622286002.7188747,"[32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26]",32.287,32.28,32.265,32.27,35249.68000000
18:5:0,1622286302.4054692,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29]","[32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.283,32.28,32.26,32.26,35105.00000000
18:10:0,1622286601.3581383,"[32.25, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29]","[32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.25, 32.25]",32.279,32.25,32.257999999999996,32.26,35237.16000000
18:20:0,1622287202.5070717,"[32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.25, 32.25, 32.25, 32.25]",32.286,32.28,32.257,32.27,34780.13000000
18:25:0,1622287502.9291868,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.28, 32.28, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.25, 32.25]",32.29,32.29,32.262,32.28,34950.46000000
18:30:0,1622287802.7930217,"[32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.28, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.288,32.28,32.265,32.28,35351.52000000
18:35:0,1622288101.9787307,"[32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26]",32.287,32.28,32.265,32.27,35587.49000000
18:40:0,1622288402.1690538,"[32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.286,32.28,32.263,32.27,35436.70000000
18:45:0,1622288702.0910378,"[32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.289,32.28,32.262,32.27,35536.12000000
18:50:0,1622289001.8907523,"[32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.287,32.28,32.260999999999996,32.27,35542.56000000
18:55:0,1622289302.054249,"[32.27, 32.27, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29]","[32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.279,32.27,32.262,32.27,35500.01000000
19:0:0,1622289602.72046,"[32.27, 32.27, 32.27, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28]","[32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.277,32.27,32.262,32.27,35397.40000000
19:5:0,1622289903.1027627,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28]","[32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.28,32.28,32.26,32.26,34936.86000000
19:10:0,1622290203.124497,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28]","[32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.28,32.28,32.263,32.27,35058.43000000
19:15:0,1622290502.4616318,"[32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.25, 32.25]",32.286,32.28,32.261,32.27,35083.01000000
19:20:0,1622290801.7482285,"[32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.28, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.286,32.28,32.263999999999996,32.28,34842.23000000
19:25:0,1622291102.4362786,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.28, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.29,32.29,32.265,32.28,34943.16000000
19:30:0,1622291401.9710937,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]",32.29,32.29,32.264,32.27,34924.08000000
19:35:0,1622291702.4994771,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.3]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26, 32.26, 32.26]",32.291,32.29,32.266,32.27,35026.37000000
19:40:0,1622292002.0570552,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.3, 32.3, 32.3, 32.3]","[32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26]",32.294,32.29,32.269000000000005,32.28,34927.52000000
19:45:0,1622292302.4500952,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.3, 32.3, 32.3, 32.3]","[32.28, 32.28, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]",32.294,32.29,32.273,32.28,34842.96000000
19:50:0,1622292602.7984474,"[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.3, 32.3]","[32.28, 32.28, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]",32.292,32.29,32.273,32.28,34864.28000000
19:55:0,1622292902.4803886,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26]",32.284,32.28,32.268,32.27,34707.53000000
20:0:0,1622293202.1383018,"[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.3]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26]",32.285,32.28,32.268,32.27,34770.34000000
20:5:0,1622293502.4485016,"[32.28, 32.28, 32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.3, 32.3]","[32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.26, 32.26]",32.289,32.28,32.268,32.27,34880.64000000
20:10:0,1622293802.4642777,"[32.29, 32.29, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3]","[32.29, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]",32.297999999999995,32.29,32.273,32.29,34679.62000000
20:15:0,1622294102.4473963,"[32.31, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.27, 32.27]",32.316,32.31,32.278,32.28,34473.22000000
20:20:0,1622294402.5673268,"[32.3, 32.31, 32.33, 32.33, 32.33, 32.33, 32.34, 32.34, 32.34, 32.35]","[32.3, 32.29, 32.29, 32.29, 32.29, 32.28, 32.28, 32.28, 32.28, 32.28]",32.33,32.3,32.286,32.3,34595.09000000
20:25:0,1622294702.2906916,"[32.28, 32.33, 32.33, 32.34, 32.34, 32.34, 32.34, 32.34, 32.35, 32.35]","[32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.28, 32.28, 32.28, 32.28]",32.334,32.28,32.286,32.29,34595.88000000
20:30:0,1622295002.3333373,"[32.32, 32.33, 32.33, 32.33, 32.34, 32.34, 32.34, 32.35, 32.35, 32.35]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.29, 32.29, 32.29]",32.338,32.32,32.295,32.3,34288.37000000
20:35:0,1622295301.7690997,"[32.32, 32.33, 32.33, 32.33, 32.33, 32.34, 32.34, 32.34, 32.35, 32.35]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.29]",32.336,32.32,32.297,32.3,34256.00000000
20:40:0,1622295602.2341359,"[32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.34, 32.34, 32.34]","[32.32, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3]",32.333,32.33,32.306,32.32,34365.78000000
20:45:0,1622295902.316284,"[32.33, 32.34, 32.34, 32.34, 32.34, 32.34, 32.34, 32.34, 32.34, 32.34]","[32.31, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3]",32.339000000000006,32.33,32.303,32.31,34411.11000000
20:50:0,1622296202.2449355,"[32.32, 32.32, 32.32, 32.32, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3]",32.326,32.32,32.3,32.3,34599.58000000
20:55:0,1622296505.5278492,"[32.32, 32.32, 32.32, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33]","[32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3]",32.327,32.32,32.302,32.31,34568.17000000
21:5:0,1622297101.1678703,"[32.31, 32.31, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3]",32.315,32.31,32.3,32.3,35269.74000000
21:10:0,1622297401.236882,"[32.3, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31]","[32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29]",32.306,32.3,32.299,32.31,35120.06000000
21:15:0,1622297701.3362997,"[32.3, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.32, 32.32]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.29, 32.29, 32.29]",32.308,32.3,32.295,32.3,35050.01000000
21:20:0,1622298001.3877094,"[32.3, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31, 32.32]","[32.3, 32.3, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]",32.307,32.3,32.292,32.3,34795.10000000
21:25:0,1622298301.4153552,"[32.3, 32.3, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.3, 32.3, 32.3, 32.29, 32.29, 32.29, 32.28, 32.28, 32.28, 32.28]",32.313,32.3,32.289,32.3,34676.01000000
21:30:0,1622298601.4448798,"[32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.32]","[32.3, 32.29, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28]",32.311,32.3,32.283,32.3,34779.07000000
21:35:0,1622298901.2419202,"[32.29, 32.3, 32.3, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31]","[32.3, 32.29, 32.28, 32.28, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27]",32.303,32.29,32.278,32.3,34677.87000000
21:40:0,1622299201.328979,"[32.3, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31]","[32.29, 32.29, 32.28, 32.28, 32.28, 32.28, 32.27, 32.27, 32.27, 32.27]",32.306,32.3,32.278,32.29,34524.78000000
21:45:0,1622299501.2740831,"[32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31]","[32.3, 32.29, 32.29, 32.29, 32.28, 32.28, 32.28, 32.28, 32.27, 32.27]",32.307,32.3,32.283,32.3,34506.03000000
21:50:0,1622299801.3374574,"[32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.32, 32.32]","[32.3, 32.29, 32.29, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28, 32.28]",32.31,32.3,32.284,32.3,34579.87000000
21:55:0,1622300101.201411,"[32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32]","[32.29, 32.28, 32.28, 32.28, 32.28, 32.28, 32.27, 32.27, 32.27, 32.27]",32.31,32.3,32.277,32.29,34508.61000000
22:0:0,1622300401.4039068,"[32.29, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.31]","[32.29, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]",32.3,32.29,32.273,32.29,34620.12000000
22:5:0,1622300701.4155688,"[32.28, 32.29, 32.29, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31]","[32.28, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]",32.3,32.28,32.272000000000006,32.28,34504.95000000
22:10:0,1622301001.4021015,"[32.29, 32.29, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31]","[32.29, 32.28, 32.28, 32.28, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]",32.303,32.29,32.275000000000006,32.29,34450.00000000
22:15:0,1622301301.627617,"[32.3, 32.3, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.32]","[32.29, 32.29, 32.29, 32.29, 32.29, 32.28, 32.28, 32.28, 32.28, 32.28]",32.309,32.3,32.285,32.29,34097.70000000
22:20:0,1622301601.2075348,"[32.3, 32.31, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.29, 32.29, 32.29, 32.29]",32.314,32.3,32.294,32.3,34108.62000000
22:25:0,1622301901.34168,"[32.32, 32.32, 32.32, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33]","[32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29]",32.327,32.32,32.3,32.31,34195.60000000
22:30:0,1622302201.5579674,"[32.32, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.34, 32.34, 32.34]","[32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3]",32.332,32.32,32.306,32.31,34487.34000000
22:35:0,1622302501.3532293,"[32.32, 32.33, 32.33, 32.33, 32.34, 32.34, 32.35, 32.35, 32.35, 32.35]","[32.32, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31]",32.339,32.32,32.311,32.32,34163.30000000
22:40:0,1622302801.248616,"[32.34, 32.34, 32.35, 32.35, 32.35, 32.35, 32.36, 32.36, 32.37, 32.37]","[32.34, 32.33, 32.33, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32]",32.354,32.34,32.324,32.34,34345.73000000
22:45:0,1622303101.3533082,"[32.35, 32.35, 32.36, 32.36, 32.36, 32.36, 32.36, 32.37, 32.37, 32.37]","[32.33, 32.33, 32.33, 32.33, 32.33, 32.32, 32.32, 32.32, 32.32, 32.32]",32.361,32.35,32.325,32.33,34330.65000000
22:50:0,1622303401.306964,"[32.36, 32.36, 32.36, 32.36, 32.36, 32.36, 32.36, 32.36, 32.36, 32.37]","[32.34, 32.34, 32.33, 32.33, 32.33, 32.32, 32.32, 32.32, 32.32, 32.32]",32.361,32.36,32.327,32.34,34337.39000000
22:55:0,1622303701.6213474,"[32.35, 32.36, 32.37, 32.37, 32.37, 32.37, 32.37, 32.37, 32.37, 32.37]","[32.35, 32.34, 32.34, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33]",32.367,32.35,32.334,32.35,34189.51000000
23:0:0,1622304001.2662406,"[32.36, 32.37, 32.37, 32.37, 32.37, 32.37, 32.38, 32.38, 32.38, 32.38]","[32.35, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34, 32.33, 32.33, 32.33]",32.373,32.36,32.341,32.35,34417.49000000
23:5:0,1622304301.3270407,"[32.36, 32.37, 32.37, 32.37, 32.37, 32.38, 32.38, 32.38, 32.38, 32.38]","[32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34, 32.34, 32.34, 32.34]",32.374,32.36,32.345,32.36,34546.12000000
23:10:0,1622304601.6359413,"[32.35, 32.36, 32.36, 32.36, 32.37, 32.37, 32.38, 32.38, 32.38, 32.38]","[32.36, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35]",32.369,32.35,32.353,32.36,34227.92000000
23:15:0,1622304901.3584719,"[32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.39, 32.39]","[32.36, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35]",32.382000000000005,32.38,32.351,32.36,34144.76000000
23:20:0,1622305201.5065746,"[32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.39, 32.39, 32.39]","[32.36, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.34]",32.383,32.38,32.35,32.36,34338.51000000
23:25:0,1622305501.2792003,"[32.38, 32.38, 32.38, 32.38, 32.38, 32.39, 32.39, 32.39, 32.39, 32.39]","[32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.35, 32.34]",32.385000000000005,32.38,32.351,32.36,34305.68000000
23:30:0,1622305801.2419996,"[32.37, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38, 32.38]","[32.36, 32.35, 32.35, 32.34, 32.34, 32.34, 32.34, 32.34, 32.34, 32.33]",32.379000000000005,32.37,32.343,32.36,34277.48000000
23:35:0,1622306101.2664945,"[32.37, 32.37, 32.37, 32.37, 32.37, 32.37, 32.38, 32.38, 32.38, 32.38]","[32.36, 32.35, 32.35, 32.34, 32.34, 32.34, 32.34, 32.33, 32.33, 32.33]",32.374,32.37,32.341,32.36,34436.92000000
23:45:0,1622306702.7872913,"[32.33, 32.34, 32.34, 32.34, 32.34, 32.34, 32.35, 32.35, 32.35, 32.35]","[32.36, 32.32, 32.31, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3]",32.343,32.33,32.313,32.36,34591.70000000
23:50:0,1622307002.6329176,"[32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.33, 32.33, 32.33, 32.34]","[32.27, 32.26, 32.26, 32.25, 32.25, 32.25, 32.23, 32.22, 32.21, 32.21]",32.322,32.31,32.241,32.27,34524.33000000
23:55:0,1622307302.6437755,"[32.29, 32.3, 32.3, 32.3, 32.31, 32.31, 32.32, 32.32, 32.33, 32.33]","[32.25, 32.25, 32.25, 32.25, 32.24, 32.24, 32.24, 32.24, 32.23, 32.22]",32.311,32.29,32.241,32.25,34900.00000000
